5496,Ledesma,37
5497,Ledrada,37
5498,Linares de Riofrío,37
5499,Lumbrales,37
5500,Machacón,37
5501,Macotera,37
5502,Madroñal,37
5503,Maíllo El,37
5504,Malpartida,37
5505,Mancera de Abajo,37
5506,Manzano El,37
5507,Martiago,37
5508,Martín de Yeltes,37
5509,Martinamor,37
5510,Masueco,37
5511,Mata de Ledesma La,37
5512,Matilla de los Caños del Río,37
5513,Maya La,37
5514,Membribe de la Sierra,37
5515,Mieza,37
5516,Milano El,37
5517,Miranda de Azán,37
5518,Miranda del Castañar,37
5519,Mogarraz,37
5520,Molinillo,37
5521,Monforte de la Sierra,37
5522,Monleón,37
5523,Monleras,37
5524,Monsagro,37
5525,Montejo,37
5526,Montemayor del Río,37
5527,Monterrubio de Armuña,37
5528,Monterrubio de la Sierra,37
5529,Morasverdes,37
5530,Morille,37
5531,Moríñigo,37
5532,Moriscos,37
5533,Moronta,37
5534,Mozárbez,37
5535,Narros de Matalayegua,37
5536,Nava de Béjar,37
5537,Nava de Francia,37
5538,Nava de Sotrobal,37
5539,Navacarros,37
5540,Navales,37
5541,Navalmoral de Béjar,37
5542,Navamorales,37
5543,Navarredonda de la Rinconada,37
5544,Navasfrías,37
5545,Negrilla de Palencia,37
5546,Olmedo de Camaces,37
5547,Orbada La,37
5548,Pajares de la Laguna,37
5549,Palacios del Arzobispo,37
5550,Palaciosrubios,37
5551,Palencia de Negrilla,37
5552,Parada de Arriba,37
5553,Parada de Rubiales,37
5554,Paradinas de San Juan,37
5555,Pastores,37
5556,Payo El,37
5557,Pedraza de Alba,37
5558,Pedrosillo de Alba,37
5559,Pedrosillo de los Aires,37
5560,Pedrosillo el Ralo,37
5561,Pedroso de la Armuña El,37
5562,Pelabravo,37
5563,Pelarrodríguez,37
5564,Pelayos,37
5565,Peña La,37
5566,Peñacaballera,37
5567,Peñaparda,37
5568,Peñaranda de Bracamonte,37
5569,Peñarandilla,37
5570,Peralejos de Abajo,37
5571,Peralejos de Arriba,37
5572,Pereña de la Ribera,37
5573,Peromingo,37
5574,Pinedas,37
5575,Pino de Tormes El,37
5576,Pitiegua,37
5577,Pizarral,37
5578,Poveda de las Cintas,37
5579,Pozos de Hinojo,37
5580,Puebla de Azaba,37
5581,Puebla de San Medel,37
5582,Puebla de Yeltes,37
5583,Puente del Congosto,37
5584,Puertas,37
5585,Puerto de Béjar,37
5586,Puerto Seguro,37
5587,Rágama,37
5588,Redonda La,37
5589,Retortillo,37
5590,Rinconada de la Sierra La,37
5591,Robleda,37
5592,Robliza de Cojos,37
5593,Rollán,37
5594,Saelices el Chico,37
5595,Sagrada La,37
5596,Sahugo El,37
5597,Salamanca,37
5598,Saldeana,37
5599,Salmoral,37
5600,Salvatierra de Tormes,37
5601,San Cristóbal de la Cuesta,37
5602,San Esteban de la Sierra,37
5603,San Felices de los Gallegos,37
5604,San Martín del Castañar,37
5605,San Miguel de Valero,37
5606,San Miguel del Robledo,37
5607,San Morales,37
5608,San Muñoz,37
5609,San Pedro de Rozados,37
5610,San Pedro del Valle,37
5611,San Pelayo de Guareña,37
5612,Sanchón de la Ribera,37
5613,Sanchón de la Sagrada,37
5614,Sanchotello,37
5615,Sancti-Spíritus,37
5616,Sando,37
5617,Santa María de Sando,37
5618,Santa Marta de Tormes,37
5619,Santiago de la Puebla,37
5620,Santibáñez de Béjar,37
5621,Santibáñez de la Sierra,37
5622,Santiz,37
5623,Santos Los,37
5624,Sardón de los Frailes,37
5625,Saucelle,37
5626,Sepulcro-Hilario,37
5627,Sequeros,37
5628,Serradilla del Arroyo,37
5629,Serradilla del Llano,37
5630,Sierpe La,37
5631,Sieteiglesias de Tormes,37
5632,Sobradillo,37
5633,Sorihuela,37
5634,Sotoserrano,37
5635,Tabera de Abajo,37
5636,Tala La,37
5637,Tamames,37
5638,Tarazona de Guareña,37
5639,Tardáguila,37
5640,Tejado El,37
5641,Tejeda y Segoyuela,37
5642,Tenebrón,37
5643,Terradillos,37
5644,Topas,37
5645,Tordillos,37
5646,Tornadizo El,37
5647,Torresmenudas,37
5648,Trabanca,37
5649,Tremedal de Tormes,37
5650,Valdecarros,37
5651,Valdefuentes de Sangusín,37
5652,Valdehijaderos,37
5653,Valdelacasa,37
5654,Valdelageve,37
5655,Valdelosa,37
5656,Valdemierque,37
5657,Valderrodrigo,37
5658,Valdunciel,37
5659,Valero,37
5660,Vallejera de Riofrío,37
5661,Valsalabroso,37
5662,Valverde de Valdelacasa,37
5663,Valverdón,37
5664,Vecinos,37
5665,Vega de Tirados,37
5666,Veguillas Las,37
5667,Vellés La,37
5668,Ventosa del Río Almar,37
5669,Vídola La,37
5670,Villaflores,37
5671,Villagonzalo de Tormes,37
5672,Villalba de los Llanos,37
5673,Villamayor,37
5674,Villanueva del Conde,37
5675,Villar de Argañán,37
5676,Villar de Ciervo,37
5677,Villar de Gallimazo,37
5678,Villar de la Yegua,37
5679,Villar de Peralonso,37
5680,Villar de Samaniego,37
5681,Villares de la Reina,37
5682,Villares de Yeltes,37
5683,Villarino de los Aires,37
5684,Villarmayor,37
5685,Villarmuerto,37
5686,Villasbuenas,37
5687,Villasdardo,37
5688,Villaseco de los Gamitos,37
5689,Villaseco de los Reyes,37
5690,Villasrubias,37
5691,Villaverde de Guareña,37
5692,Villavieja de Yeltes,37
5693,Villoria,37
5694,Villoruela,37
5695,Vilvestre,37
5696,Vitigudino,37
5697,Yecla de Yeltes,37
5698,Zamarra,37
5699,Zamayón,37
5700,Zarapicos,37
5701,Zarza de Pumareda La,37
5702,Zorita de la Frontera,37
5703,Adeje,38
5704,Agulo,38
5705,Alajeró,38
5706,Arafo,38
5707,Arico,38
5708,Arona,38
5709,Barlovento,38
5710,Breña Alta,38
5711,Breña Baja,38
5712,Buenavista del Norte,38
5713,Candelaria,38
5714,Fasnia,38
5715,Frontera,38
5716,Fuencaliente de la Palma,38
5717,Garachico,38
5718,Garafía,38
5719,Granadilla de Abona,38
5720,Guancha La,38
5721,Guía de Isora,38
5722,Güímar,38
5723,Hermigua,38
5724,Icod de los Vinos,38
5725,Llanos de Aridane Los,38
5726,Matanza de Acentejo La,38
5727,Orotava La,38
5728,Paso El,38
5729,Pinar de El Hierro El,38
5730,Puerto de la Cruz,38
5731,Puntagorda,38
5732,Puntallana,38
5733,Realejos Los,38
5734,Rosario El,38
5735,San Andrés y Sauces,38
5736,San Cristóbal de La Laguna,38
5737,San Juan de la Rambla,38
5738,San Miguel de Abona,38
5739,San Sebastián de la Gomera,38
5740,Santa Cruz de la Palma,38
5741,Santa Cruz de Tenerife,38
5742,Santa Úrsula,38
5743,Santiago del Teide,38
5744,Sauzal El,38
5745,Silos Los,38
5746,Tacoronte,38
5747,Tanque El,38
5748,Tazacorte,38
5749,Tegueste,38
5750,Tijarafe,38
5751,Valle Gran Rey,38
5752,Vallehermoso,38
5753,Valverde,38
5754,Victoria de Acentejo La,38
5755,Vilaflor de Chasna,38
5756,Villa de Mazo,38
5757,Alfoz de Lloredo,39
5758,Ampuero,39
5759,Anievas,39
5760,Arenas de Iguña,39
5761,Argoños,39
5762,Arnuero,39
5763,Arredondo,39
5764,Astillero El,39
5765,Bárcena de Cicero,39
5766,Bárcena de Pie de Concha,39
5767,Bareyo,39
5768,Cabezón de la Sal,39
5769,Cabezón de Liébana,39
5770,Cabuérniga,39
5771,Camaleño,39
5772,Camargo,39
5773,Campoo de Enmedio,39
5774,Campoo de Yuso,39
5775,Cartes,39
5776,Castañeda,39
5777,Castro-Urdiales,39
5778,Cieza,39
5779,Cillorigo de Liébana,39
5780,Colindres,39
5781,Comillas,39
5782,Corrales de Buelna Los,39
5783,Corvera de Toranzo,39
5784,Entrambasaguas,39
5785,Escalante,39
5786,Guriezo,39
5787,Hazas de Cesto,39
5788,Hermandad de Campoo de Suso,39
5789,Herrerías,39
5790,Lamasón,39
5791,Laredo,39
5792,Liendo,39
5793,Liérganes,39
5794,Limpias,39
5795,Luena,39
5796,Marina de Cudeyo,39
5797,Mazcuerras,39
5798,Medio Cudeyo,39
5799,Meruelo,39
5800,Miengo,39
5801,Miera,39
5802,Molledo,39
5803,Noja,39
5804,Penagos,39
5805,Peñarrubia,39
5806,Pesaguero,39
5807,Pesquera,39
5808,Piélagos,39
5809,Polaciones,39
5810,Polanco,39
5811,Potes,39
5812,Puente Viesgo,39
5813,Ramales de la Victoria,39
5814,Rasines,39
5815,Reinosa,39
5816,Reocín,39
5817,Ribamontán al Mar,39
5818,Ribamontán al Monte,39
5819,Rionansa,39
5820,Riotuerto,39
5821,Rozas de Valdearroyo Las,39
5822,Ruente,39
5823,Ruesga,39
5824,Ruiloba,39
5825,San Felices de Buelna,39
5826,San Miguel de Aguayo,39
5827,San Pedro del Romeral,39
5828,San Roque de Riomiera,39
5829,San Vicente de la Barquera,39
5830,Santa Cruz de Bezana,39
5831,Santa María de Cayón,39
5832,Santander,39
5833,Santillana del Mar,39
5834,Santiurde de Reinosa,39
5835,Santiurde de Toranzo,39
5836,Santoña,39
5837,Saro,39
5838,Selaya,39
5839,Soba,39
5840,Solórzano,39
5841,Suances,39
5842,Tojos Los,39
5843,Torrelavega,39
5844,Tresviso,39
5845,Tudanca,39
5846,Udías,39
5847,Val de San Vicente,39
5848,Valdáliga,39
5849,Valdeolea,39
5850,Valdeprado del Río,39
5851,Valderredible,39
5852,Valle de Villaverde,39
5853,Vega de Liébana,39
5854,Vega de Pas,39
5855,Villacarriedo,39
5856,Villaescusa,39
5857,Villafufre,39
5858,Voto,39
5859,Abades,40
5860,Adrada de Pirón,40
5861,Adrados,40
5862,Aguilafuente,40
5863,Alconada de Maderuelo,40
5864,Aldea Real,40
5865,Aldealcorvo,40
5866,Aldealengua de Pedraza,40
5867,Aldealengua de Santa María,40
5868,Aldeanueva de la Serrezuela,40
5869,Aldeanueva del Codonal,40
5870,Aldeasoña,40
5871,Aldehorno,40
5872,Aldehuela del Codonal,40
5873,Aldeonte,40
5874,Anaya,40
5875,Añe,40
5876,Arahuetes,40
5877,Arcones,40
5878,Arevalillo de Cega,40
5879,Armuña,40
5880,Ayllón,40
5881,Barbolla,40
5882,Basardilla,40
5883,Bercial,40
5884,Bercimuel,40
5885,Bernardos,40
5886,Bernuy de Porreros,40
5887,Boceguillas,40
5888,Brieva,40
5889,Caballar,40
5890,Cabañas de Polendos,40
5891,Cabezuela,40
5892,Calabazas de Fuentidueña,40
5893,Campo de San Pedro,40
5894,Cantalejo,40
5895,Cantimpalos,40
5896,Carbonero el Mayor,40
5897,Carrascal del Río,40
5898,Casla,40
5899,Castillejo de Mesleón,40
5900,Castro de Fuentidueña,40
5901,Castrojimeno,40
5902,Castroserna de Abajo,40
5903,Castroserracín,40
5904,Cedillo de la Torre,40
5905,Cerezo de Abajo,40
5906,Cerezo de Arriba,40
5907,Chañe,40
5908,Cilleruelo de San Mamés,40
5909,Cobos de Fuentidueña,40
5910,Coca,40
5911,Codorniz,40
5912,Collado Hermoso,40
5913,Condado de Castilnovo,40
5914,Corral de Ayllón,40
5915,Cozuelos de Fuentidueña,40
5916,Cubillo,40
5917,Cuéllar,40
5918,Cuevas de Provanco,40
5919,Domingo García,40
5920,Donhierro,40
5921,Duruelo,40
5922,Encinas,40
5923,Encinillas,40
5924,Escalona del Prado,40
5925,Escarabajosa de Cabezas,40
5926,Escobar de Polendos,40
5927,Espinar El,40
5928,Espirdo,40
5929,Fresneda de Cuéllar,40
5930,Fresno de Cantespino,40
5931,Fresno de la Fuente,40
5932,Frumales,40
5933,Fuente de Santa Cruz,40
5934,Fuente el Olmo de Fuentidueña,40
5935,Fuente el Olmo de Íscar,40
5936,Fuentepelayo,40
5937,Fuentepiñel,40
5938,Fuenterrebollo,40
5939,Fuentesaúco de Fuentidueña,40
5940,Fuentesoto,40
5941,Fuentidueña,40
5942,Gallegos,40
5943,Garcillán,40
5944,Gomezserracín,40
5945,Grajera,40
5946,Honrubia de la Cuesta,40
5947,Hontalbilla,40
5948,Hontanares de Eresma,40
5949,Huertos Los,40
5950,Ituero y Lama,40
5951,Juarros de Riomoros,40
5952,Juarros de Voltoya,40
5953,Labajos,40
5954,Laguna de Contreras,40
5955,Languilla,40
5956,Lastras de Cuéllar,40
5957,Lastras del Pozo,40
5958,Lastrilla La,40
5959,Losa La,40
5960,Maderuelo,40
5961,Marazoleja,40
5962,Marazuela,40
5963,Martín Miguel,40
5964,Martín Muñoz de la Dehesa,40
5965,Martín Muñoz de las Posadas,40
5966,Marugán,40
5967,Mata de Cuéllar,40
5968,Matabuena,40
5969,Matilla La,40
5970,Melque de Cercos,40
5971,Membibre de la Hoz,40
5972,Migueláñez,40
5973,Montejo de Arévalo,40
5974,Montejo de la Vega de la Serrezuela,40
5975,Monterrubio,40
5976,Moral de Hornuez,40
5977,Mozoncillo,40
5978,Muñopedro,40
5979,Muñoveros,40
5980,Nava de la Asunción,40
5981,Navafría,40
5982,Navalilla,40
5983,Navalmanzano,40
5984,Navares de Ayuso,40
5985,Navares de Enmedio,40
5986,Navares de las Cuevas,40
5987,Navas de Oro,40
5988,Navas de Riofrío,40
5989,Navas de San Antonio,40
5990,Nieva,40
5991,Olombrada,40
5992,Orejana,40
5993,Ortigosa de Pestaño,40
5994,Ortigosa del Monte,40
5995,Otero de Herreros,40
5996,Pajarejos,40
5997,Palazuelos de Eresma,40
5998,Pedraza,40
5999,Pelayos del Arroyo,40
6000,Perosillo,40
6001,Pinarejos,40
6002,Pinarnegrillo,40
6003,Pradales,40
6004,Prádena,40
6005,Puebla de Pedraza,40
6006,Rapariegos,40
6007,Real Sitio de San Ildefonso,40
6008,Rebollo,40
6009,Remondo,40
6010,Riaguas de San Bartolomé,40
6011,Riaza,40
6012,Ribota,40
6013,Riofrío de Riaza,40
6014,Roda de Eresma,40
6015,Sacramenia,40
6016,Samboal,40
6017,San Cristóbal de Cuéllar,40
6018,San Cristóbal de la Vega,40
6019,San Cristóbal de Segovia,40
6020,San Martín y Mudrián,40
6021,San Miguel de Bernuy,40
6022,San Pedro de Gaíllos,40
6023,Sanchonuño,40
6024,Sangarcía,40
6025,Santa María la Real de Nieva,40
6026,Santa Marta del Cerro,40
6027,Santiuste de Pedraza,40
6028,Santiuste de San Juan Bautista,40
6029,Santo Domingo de Pirón,40
6030,Santo Tomé del Puerto,40
6031,Sauquillo de Cabezas,40
6032,Sebúlcor,40
6033,Segovia,40
6034,Sepúlveda,40
6035,Sequera de Fresno,40
6036,Sotillo,40
6037,Sotosalbos,40
6038,Tabanera la Luenga,40
6039,Tolocirio,40
6040,Torre Val de San Pedro,40
6041,Torreadrada,40
6042,Torrecaballeros,40
6043,Torrecilla del Pinar,40
6044,Torreiglesias,40
6045,Trescasas,40
6046,Turégano,40
6047,Urueñas,40
6048,Valdeprados,40
6049,Valdevacas de Montejo,40
6050,Valdevacas y Guijar,40
6051,Valle de Tabladillo,40
6052,Vallelado,40
6053,Valleruela de Pedraza,40
6054,Valleruela de Sepúlveda,40
6055,Valseca,40
6056,Valtiendas,40
6057,Valverde del Majano,40
6058,Veganzones,40
6059,Vegas de Matute,40
6060,Ventosilla y Tejadilla,40
6061,Villacastín,40
6062,Villaverde de Íscar,40
6063,Villaverde de Montejo,40
6064,Villeguillo,40
6065,Yanguas de Eresma,40
6066,Zarzuela del Monte,40
6067,Zarzuela del Pinar,40
6068,Aguadulce,41
6069,Alanís,41
6070,Albaida del Aljarafe,41
6071,Alcalá de Guadaíra,41
6072,Alcalá del Río,41
6073,Alcolea del Río,41
6074,Algaba La,41
6075,Algámitas,41
6076,Almadén de la Plata,41
6077,Almensilla,41
6078,Arahal,41
6079,Aznalcázar,41
6080,Aznalcóllar,41
6081,Badolatosa,41
6082,Benacazón,41
6083,Bollullos de la Mitación,41
6084,Bormujos,41
6085,Brenes,41
6086,Burguillos,41
6087,Cabezas de San Juan Las,41
6088,Camas,41
6089,Campana La,41
6090,Cantillana,41
6091,Cañada Rosal,41
6092,Carmona,41
6093,Carrión de los Céspedes,41
6094,Casariche,41
6095,Castilblanco de los Arroyos,41
6096,Castilleja de Guzmán,41
6097,Castilleja de la Cuesta,41
6098,Castilleja del Campo,41
6099,Castillo de las Guardas El,41
6100,Cazalla de la Sierra,41
6101,Constantina,41
6102,Coria del Río,41
6103,Coripe,41
6104,Coronil El,41
6105,Corrales Los,41
6106,Cuervo de Sevilla El,41
6107,Dos Hermanas,41
6108,Écija,41
6109,Espartinas,41
6110,Estepa,41
6111,Fuentes de Andalucía,41
6112,Garrobo El,41
6113,Gelves,41
6114,Gerena,41
6115,Gilena,41
6116,Gines,41
6117,Guadalcanal,41
6118,Guillena,41
6119,Herrera,41
6120,Huévar del Aljarafe,41
6121,Isla Mayor,41
6122,Lantejuela,41
6123,Lebrija,41
6124,Lora de Estepa,41
6125,Lora del Río,41
6126,Luisiana La,41
6127,Madroño El,41
6128,Mairena del Alcor,41
6129,Mairena del Aljarafe,41
6130,Marchena,41
6131,Marinaleda,41
6132,Martín de la Jara,41
6133,Molares Los,41
6134,Montellano,41
6135,Morón de la Frontera,41
6136,Navas de la Concepción Las,41
6137,Olivares,41
6138,Osuna,41
6139,Palacios y Villafranca Los,41
6140,Palomares del Río,41
6141,Paradas,41
6142,Pedrera,41
6143,Pedroso El,41
6144,Peñaflor,41
6145,Pilas,41
6146,Pruna,41
6147,Puebla de Cazalla La,41
6148,Puebla de los Infantes La,41
6149,Puebla del Río La,41
6150,Real de la Jara El,41
6151,Rinconada La,41
6152,Roda de Andalucía La,41
6153,Ronquillo El,41
6154,Rubio El,41
6155,Salteras,41
6156,San Juan de Aznalfarache,41
6157,San Nicolás del Puerto,41
6158,Sanlúcar la Mayor,41
6159,Santiponce,41
6160,Saucejo El,41
6161,Sevilla,41
6162,Tocina,41
6163,Tomares,41
6164,Umbrete,41
6165,Utrera,41
6166,Valencina de la Concepción,41
6167,Villamanrique de la Condesa,41
6168,Villanueva de San Juan,41
6169,Villanueva del Ariscal,41
6170,Villanueva del Río y Minas,41
6171,Villaverde del Río,41
6172,Viso del Alcor El,41
6173,Abejar,42
6174,Adradas,42
6175,Ágreda,42
6176,Alconaba,42
6177,Alcubilla de Avellaneda,42
6178,Alcubilla de las Peñas,42
6179,Aldealafuente,42
6180,Aldealices,42
6181,Aldealpozo,42
6182,Aldealseñor,42
6183,Aldehuela de Periáñez,42
6184,Aldehuelas Las,42
6185,Alentisque,42
6186,Aliud,42
6187,Almajano,42
6188,Almaluez,42
6189,Almarza,42
6190,Almazán,42
6191,Almazul,42
6192,Almenar de Soria,42
6193,Alpanseque,42
6194,Arancón,42
6195,Arcos de Jalón,42
6196,Arenillas,42
6197,Arévalo de la Sierra,42
6198,Ausejo de la Sierra,42
6199,Baraona,42
6200,Barca,42
6201,Barcones,42
6202,Bayubas de Abajo,42
6203,Bayubas de Arriba,42
6204,Beratón,42
6205,Berlanga de Duero,42
6206,Blacos,42
6207,Bliecos,42
6208,Borjabad,42
6209,Borobia,42
6210,Buberos,42
6211,Buitrago,42
6212,Burgo de Osma-Ciudad de Osma,42
6213,Cabrejas del Campo,42
6214,Cabrejas del Pinar,42
6215,Calatañazor,42
6216,Caltojar,42
6217,Candilichera,42
6218,Cañamaque,42
6219,Carabantes,42
6220,Caracena,42
6221,Carrascosa de Abajo,42
6222,Carrascosa de la Sierra,42
6223,Casarejos,42
6224,Castilfrío de la Sierra,42
6225,Castillejo de Robledo,42
6226,Castilruiz,42
6227,Centenera de Andaluz,42
6228,Cerbón,42
6229,Cidones,42
6230,Cigudosa,42
6231,Cihuela,42
6232,Ciria,42
6233,Cirujales del Río,42
6234,Coscurita,42
6235,Covaleda,42
6236,Cubilla,42
6237,Cubo de la Solana,42
6238,Cueva de Ágreda,42
6239,Dévanos,42
6240,Deza,42
6241,Duruelo de la Sierra,42
6242,Escobosa de Almazán,42
6243,Espeja de San Marcelino,42
6244,Espejón,42
6245,Estepa de San Juan,42
6246,Frechilla de Almazán,42
6247,Fresno de Caracena,42
6248,Fuentearmegil,42
6249,Fuentecambrón,42
6250,Fuentecantos,42
6251,Fuentelmonge,42
6252,Fuentelsaz de Soria,42
6253,Fuentepinilla,42
6254,Fuentes de Magaña,42
6255,Fuentestrún,42
6256,Garray,42
6257,Golmayo,42
6258,Gómara,42
6259,Gormaz,42
6260,Herrera de Soria,42
6261,Hinojosa del Campo,42
6262,Langa de Duero,42
6263,Liceras,42
6264,Losilla La,42
6265,Magaña,42
6266,Maján,42
6267,Matalebreras,42
6268,Matamala de Almazán,42
6269,Medinaceli,42
6270,Miño de Medinaceli,42
6271,Miño de San Esteban,42
6272,Molinos de Duero,42
6273,Momblona,42
6274,Monteagudo de las Vicarías,42
6275,Montejo de Tiermes,42
6276,Montenegro de Cameros,42
6277,Morón de Almazán,42
6278,Muriel de la Fuente,42
6279,Muriel Viejo,42
6280,Nafría de Ucero,42
6281,Narros,42
6282,Navaleno,42
6283,Nepas,42
6284,Nolay,42
6285,Noviercas,42
6286,Ólvega,42
6287,Oncala,42
6288,Pinilla del Campo,42
6289,Portillo de Soria,42
6290,Póveda de Soria La,42
6291,Pozalmuro,42
6292,Quintana Redonda,42
6293,Quintanas de Gormaz,42
6294,Quiñonería,42
6295,Rábanos Los,42
6296,Rebollar,42
6297,Recuerda,42
6298,Rello,42
6299,Renieblas,42
6300,Retortillo de Soria,42
6301,Reznos,42
6302,Riba de Escalote La,42
6303,Rioseco de Soria,42
6304,Rollamienta,42
6305,Royo El,42
6306,Salduero,42
6307,San Esteban de Gormaz,42
6308,San Felices,42
6309,San Leonardo de Yagüe,42
6310,San Pedro Manrique,42
6311,Santa Cruz de Yanguas,42
6312,Santa María de Huerta,42
6313,Santa María de las Hoyas,42
6314,Serón de Nágima,42
6315,Soliedra,42
6316,Soria,42
6317,Sotillo del Rincón,42
6318,Suellacabras,42
6319,Tajahuerce,42
6320,Tajueco,42
6321,Talveila,42
6322,Tardelcuende,42
6323,Taroda,42
6324,Tejado,42
6325,Torlengua,42
6326,Torreblacos,42
6327,Torrubia de Soria,42
6328,Trévago,42
6329,Ucero,42
6330,Vadillo,42
6331,Valdeavellano de Tera,42
6332,Valdegeña,42
6333,Valdelagua del Cerro,42
6334,Valdemaluque,42
6335,Valdenebro,42
6336,Valdeprado,42
6337,Valderrodilla,42
6338,Valtajeros,42
6339,Velamazán,42
6340,Velilla de la Sierra,42
6341,Velilla de los Ajos,42
6342,Viana de Duero,42
6343,Villaciervos,42
6344,Villanueva de Gormaz,42
6345,Villar del Ala,42
6346,Villar del Campo,42
6347,Villar del Río,42
6348,Villares de Soria Los,42
6349,Villasayas,42
6350,Villaseca de Arciel,42
6351,Vinuesa,42
6352,Vizmanos,42
6353,Vozmediano,42
6354,Yanguas,42
6355,Yelo,42
6356,Aiguamúrcia,43
6357,Albinyana,43
6358,Albiol L',43
6359,Alcanar,43
6360,Alcover,43
6361,Aldea L',43
6362,Aldover,43
6363,Aleixar L',43
6364,Alfara de Carles,43
6365,Alforja,43
6366,Alió,43
6367,Almoster,43
6368,Altafulla,43
6369,Ametlla de Mar L',43
6370,Ampolla L',43
6371,Amposta,43
6372,Arboç L',43
6373,Arbolí,43
6374,Argentera L',43
6375,Arnes,43
6376,Ascó,43
6377,Banyeres del Penedès,43
6378,Barberà de la Conca,43
6379,Batea,43
6380,Bellmunt del Priorat,43
6381,Bellvei,43
6382,Benifallet,43
6383,Benissanet,43
6384,Bisbal de Falset La,43
6385,Bisbal del Penedès La,43
6386,Blancafort,43
6387,Bonastre,43
6388,Borges del Camp Les,43
6389,Bot,43
6390,Botarell,43
6391,Bràfim,43
6392,Cabacés,43
6393,Cabra del Camp,43
6394,Calafell,43
6395,Camarles,43
6396,Cambrils,43
6397,Canonja La,43
6398,Capafonts,43
6399,Capçanes,43
6400,Caseres,43
6401,Castellvell del Camp,43
6402,Catllar El,43
6403,Colldejou,43
6404,Conesa,43
6405,Constantí,43
6406,Corbera d'Ebre,43
6407,Cornudella de Montsant,43
6408,Creixell,43
6409,Cunit,43
6410,Deltebre,43
6411,Duesaigües,43
6412,Espluga de Francolí L',43
6413,Falset,43
6414,Fatarella La,43
6415,Febró La,43
6416,Figuera La,43
6417,Figuerola del Camp,43
6418,Flix,43
6419,Forès,43
6420,Freginals,43
6421,Galera La,43
6422,Gandesa,43
6423,Garcia,43
6424,Garidells Els,43
6425,Ginestar,43
6426,Godall,43
6427,Gratallops,43
6428,Guiamets Els,43
6429,Horta de Sant Joan,43
6430,Lloar El,43
6431,Llorac,43
6432,Llorenç del Penedès,43
6433,Marçà,43
6434,Margalef,43
6435,Mas de Barberans,43
6436,Masdenverge,43
6437,Masllorenç,43
6438,Masó La,43
6439,Maspujols,43
6440,Masroig El,43
6441,Milà El,43
6442,Miravet,43
6443,Molar El,43
6444,Montblanc,43
6445,Montbrió del Camp,43
6446,Montferri,43
6447,Montmell El,43
6448,Mont-ral,43
6449,Mont-roig del Camp,43
6450,Móra d'Ebre,43
6451,Móra la Nova,43
6452,Morell El,43
6453,Morera de Montsant La,43
6454,Nou de Gaià La,43
6455,Nulles,43
6456,Pallaresos Els,43
6457,Palma d'Ebre La,43
6458,Passanant i Belltall,43
6459,Paüls,43
6460,Perafort,43
6461,Perelló El,43
6462,Piles Les,43
6463,Pinell de Brai El,43
6464,Pira,43
6465,Pla de Santa Maria El,43
6466,Pobla de Mafumet La,43
6467,Pobla de Massaluca La,43
6468,Pobla de Montornès La,43
6469,Poboleda,43
6470,Pont d'Armentera El,43
6471,Pontils,43
6472,Porrera,43
6473,Pradell de la Teixeta,43
6474,Prades,43
6475,Prat de Comte,43
6476,Pratdip,43
6477,Puigpelat,43
6478,Querol,43
6479,Rasquera,43
6480,Renau,43
6481,Reus,43
6482,Riba La,43
6483,Riba-roja d'Ebre,43
6484,Riera de Gaià La,43
6485,Riudecanyes,43
6486,Riudecols,43
6487,Riudoms,43
6488,Rocafort de Queralt,43
6489,Roda de Berà,43
6490,Rodonyà,43
6491,Roquetes,43
6492,Rourell El,43
6493,Salomó,43
6494,Salou,43
6495,Sant Carles de la Ràpita,43
6496,Sant Jaume dels Domenys,43
6497,Sant Jaume d'Enveja,43
6498,Santa Bàrbara,43
6499,Santa Coloma de Queralt,43
6500,Santa Oliva,43
6501,Sarral,43
6502,Savallà del Comtat,43
6503,Secuita La,43
6504,Selva del Camp La,43
6505,Senan,43
6506,Sénia La,43
6507,Solivella,43
6508,Tarragona,43
6509,Tivenys,43
6510,Tivissa,43
6511,Torre de Fontaubella La,43
6512,Torre de l'Espanyol La,43
6513,Torredembarra,43
6514,Torroja del Priorat,43
6515,Tortosa,43
6516,Ulldecona,43
6517,Ulldemolins,43
6518,Vallclara,43
6519,Vallfogona de Riucorb,43
6520,Vallmoll,43
6521,Valls,43
6522,Vandellòs i l'Hospitalet de l'Infant,43
6523,Vendrell El,43
6524,Vespella de Gaià,43
6525,Vilabella,43
6526,Vilalba dels Arcs,43
6527,Vilallonga del Camp,43
6528,Vilanova de Prades,43
6529,Vilanova d'Escornalbou,43
6530,Vilaplana,43
6531,Vila-rodona,43
6532,Vila-seca,43
6533,Vilaverd,43
6534,Vilella Alta La,43
6535,Vilella Baixa La,43
6536,Vimbodí i Poblet,43
6537,Vinebre,43
6538,Vinyols i els Arcs,43
6539,Xerta,43
6540,Ababuj,44
6541,Abejuela,44
6542,Aguatón,44
6543,Aguaviva,44
6544,Aguilar del Alfambra,44
6545,Alacón,44
6546,Alba,44
6547,Albalate del Arzobispo,44
6548,Albarracín,44
6549,Albentosa,44
6550,Alcaine,44
6551,Alcalá de la Selva,44
6552,Alcañiz,44
6553,Alcorisa,44
6554,Alfambra,44
6555,Aliaga,44
6556,Allepuz,44
6557,Alloza,44
6558,Allueva,44
6559,Almohaja,44
6560,Alobras,44
6561,Alpeñés,44
